home_elo,away_elo,elo_diff,tournament,neutral,is_world_cup,match_result,date,year
1502.0,1602.0,-100.0,African Cup of Nations qualification,False,False,draw,2000-10-08,2000
1268.0,1445.0,-177.0,FIFA World Cup qualification,False,True,away_win,2000-10-08,2000
1580.0,1495.0,85.0,African Cup of Nations qualification,False,False,home_win,2000-10-08,2000
1807.0,1730.0,77.0,FIFA World Cup qualification,False,True,home_win,2000-10-08,2000
1203.0,1256.0,-53.0,Friendly,False,False,home_win,2000-10-08,2000
1344.0,1616.0,-272.0,African Cup of Nations qualification,False,False,away_win,2000-10-08,2000
1398.0,2068.0,-670.0,FIFA World Cup qualification,False,True,away_win,2000-10-08,2000
1526.0,1432.0,94.0,Friendly,False,False,home_win,2000-10-08,2000
1517.0,1380.0,137.0,African Cup of Nations qualification,False,False,home_win,2000-10-08,2000
1879.0,1595.0,284.0,FIFA World Cup qualification,False,True,home_win,2000-10-08,2000
1483.0,1501.0,-18.0,Friendly,False,False,home_win,2000-10-08,2000
1573.0,1358.0,215.0,African Cup of Nations qualification,False,False,home_win,2000-10-08,2000
1346.0,1505.0,-159.0,African Cup of Nations qualification,False,False,away_win,2000-10-08,2000
1251.0,1512.0,-261.0,African Cup of Nations qualification,False,False,away_win,2000-10-08,2000
1675.0,1384.0,291.0,FIFA World Cup qualification,False,True,home_win,2000-10-09,2000
1681.0,1164.0,517.0,African Cup of Nations qualification,False,False,draw,2000-10-10,2000
1476.0,1872.0,-396.0,FIFA World Cup qualification,False,True,draw,2000-10-11,2000
1968.0,1817.0,151.0,FIFA World Cup qualification,False,True,draw,2000-10-11,2000
1905.0,1810.0,95.0,FIFA World Cup qualification,False,True,draw,2000-10-11,2000
1563.0,1636.0,-73.0,FIFA World Cup qualification,False,True,home_win,2000-10-11,2000
1393.0,1719.0,-326.0,FIFA World Cup qualification,False,True,away_win,2000-10-11,2000
1690.0,1988.0,-298.0,FIFA World Cup qualification,False,True,draw,2000-10-11,2000
1614.0,1574.0,40.0,FIFA World Cup qualification,False,True,home_win,2000-10-11,2000
1705.0,1250.0,455.0,FIFA World Cup qualification,False,True,home_win,2000-10-11,2000
1441.0,1293.0,148.0,FIFA World Cup qualification,False,True,home_win,2000-10-11,2000
1454.0,1615.0,-161.0,FIFA World Cup qualification,False,True,away_win,2000-10-11,2000
1417.0,1705.0,-288.0,FIFA World Cup qualification,False,True,home_win,2000-10-11,2000
1926.0,1786.0,140.0,FIFA World Cup qualification,False,True,away_win,2000-10-11,2000
1925.0,1255.0,670.0,FIFA World Cup qualification,False,True,home_win,2000-10-11,2000
1233.0,1900.0,-667.0,FIFA World Cup qualification,False,True,draw,2000-10-11,2000
1743.0,1684.0,59.0,FIFA World Cup qualification,False,True,draw,2000-10-11,2000
1600.0,1714.0,-114.0,FIFA World Cup qualification,False,True,draw,2000-10-11,2000
1675.0,1830.0,-155.0,FIFA World Cup qualification,False,True,draw,2000-10-11,2000
1705.0,1615.0,90.0,FIFA World Cup qualification,False,True,draw,2000-10-11,2000
1817.0,1679.0,138.0,FIFA World Cup qualification,False,True,away_win,2000-10-11,2000
1991.0,1636.0,355.0,FIFA World Cup qualification,False,True,home_win,2000-10-11,2000
1648.0,1506.0,142.0,AFC Asian Cup,True,False,home_win,2000-10-12,2000
1406.0,1726.0,-320.0,AFC Asian Cup,False,False,away_win,2000-10-12,2000
1723.0,1565.0,158.0,AFC Asian Cup,True,False,draw,2000-10-13,2000
1635.0,1294.0,341.0,AFC Asian Cup,True,False,draw,2000-10-13,2000
1229.0,1051.0,178.0,Friendly,False,False,home_win,2000-10-14,2000
1489.0,1525.0,-36.0,AFC Asian Cup,True,False,draw,2000-10-14,2000
1631.0,1707.0,-76.0,AFC Asian Cup,True,False,away_win,2000-10-14,2000
1726.0,1506.0,220.0,AFC Asian Cup,True,False,draw,2000-10-15,2000
1353.0,1243.0,110.0,Friendly,False,False,home_win,2000-10-15,2000
1406.0,1648.0,-242.0,AFC Asian Cup,False,False,draw,2000-10-15,2000
1565.0,1294.0,271.0,AFC Asian Cup,True,False,home_win,2000-10-16,2000
1723.0,1635.0,88.0,AFC Asian Cup,True,False,away_win,2000-10-16,2000
1631.0,1489.0,142.0,AFC Asian Cup,True,False,draw,2000-10-17,2000
1707.0,1525.0,182.0,AFC Asian Cup,True,False,home_win,2000-10-17,2000
1229.0,1051.0,178.0,Friendly,False,False,draw,2000-10-17,2000
1726.0,1648.0,78.0,AFC Asian Cup,True,False,home_win,2000-10-18,2000
1406.0,1506.0,-100.0,AFC Asian Cup,False,False,draw,2000-10-18,2000
1565.0,1635.0,-70.0,AFC Asian Cup,True,False,draw,2000-10-19,2000
1723.0,1294.0,429.0,AFC Asian Cup,True,False,home_win,2000-10-19,2000
1707.0,1489.0,218.0,AFC Asian Cup,True,False,draw,2000-10-20,2000
1631.0,1525.0,106.0,AFC Asian Cup,True,False,home_win,2000-10-20,2000
1565.0,1489.0,76.0,AFC Asian Cup,True,False,home_win,2000-10-23,2000
1726.0,1723.0,3.0,AFC Asian Cup,True,False,away_win,2000-10-23,2000
1229.0,946.0,283.0,Friendly,False,False,home_win,2000-10-23,2000
1707.0,1648.0,59.0,AFC Asian Cup,True,False,home_win,2000-10-24,2000
1635.0,1631.0,4.0,AFC Asian Cup,True,False,away_win,2000-10-24,2000
1558.0,1387.0,171.0,Friendly,True,False,away_win,2000-10-25,2000
1229.0,946.0,283.0,Friendly,False,False,home_win,2000-10-25,2000
1743.0,1856.0,-113.0,Friendly,False,False,home_win,2000-10-25,2000
1565.0,1707.0,-142.0,AFC Asian Cup,True,False,away_win,2000-10-26,2000
1723.0,1631.0,92.0,AFC Asian Cup,True,False,away_win,2000-10-26,2000
1204.0,1090.0,114.0,Friendly,True,False,away_win,2000-10-28,2000
1353.0,1387.0,-34.0,Friendly,False,False,draw,2000-10-28,2000
1281.0,946.0,335.0,Friendly,False,False,home_win,2000-10-28,2000
1565.0,1723.0,-158.0,AFC Asian Cup,True,False,away_win,2000-10-29,2000
1707.0,1631.0,76.0,AFC Asian Cup,True,False,home_win,2000-10-29,2000
1252.0,1206.0,46.0,Friendly,False,False,home_win,2000-10-29,2000
1493.0,1090.0,403.0,Friendly,False,False,away_win,2000-10-29,2000
1090.0,1502.0,-412.0,Friendly,True,False,home_win,2000-10-30,2000
1252.0,1206.0,46.0,Friendly,False,False,home_win,2000-10-31,2000
1281.0,1294.0,-13.0,Friendly,False,False,home_win,2000-11-01,2000
1281.0,1051.0,230.0,AFF Championship,True,False,home_win,2000-11-05,2000
1246.0,1229.0,17.0,AFF Championship,True,False,draw,2000-11-05,2000
1294.0,734.0,560.0,AFF Championship,True,False,home_win,2000-11-06,2000
1506.0,1143.0,363.0,AFF Championship,False,False,home_win,2000-11-06,2000
1051.0,1246.0,-195.0,AFF Championship,True,False,away_win,2000-11-07,2000
952.0,1229.0,-277.0,AFF Championship,True,False,away_win,2000-11-07,2000
1143.0,734.0,409.0,AFF Championship,True,False,home_win,2000-11-08,2000
1229.0,1051.0,178.0,AFF Championship,True,False,home_win,2000-11-09,2000
1281.0,952.0,329.0,AFF Championship,True,False,home_win,2000-11-09,2000
1506.0,1294.0,212.0,AFF Championship,False,False,home_win,2000-11-10,2000
1051.0,952.0,99.0,AFF Championship,True,False,home_win,2000-11-11,2000
1246.0,1281.0,-35.0,AFF Championship,True,False,home_win,2000-11-11,2000
1143.0,1294.0,-151.0,AFF Championship,True,False,away_win,2000-11-12,2000
1506.0,734.0,772.0,AFF Championship,False,False,home_win,2000-11-12,2000
1609.0,1213.0,396.0,Friendly,False,False,draw,2000-11-12,2000
952.0,1246.0,-294.0,AFF Championship,True,False,away_win,2000-11-13,2000
1229.0,1281.0,-52.0,AFF Championship,True,False,home_win,2000-11-13,2000
1254.0,1701.0,-447.0,FIFA World Cup qualification,False,True,away_win,2000-11-14,2000
1505.0,1817.0,-312.0,Friendly,False,False,away_win,2000-11-14,2000
1417.0,1233.0,184.0,Friendly,False,False,home_win,2000-11-15,2000
1339.0,1743.0,-404.0,FIFA World Cup qualification,False,True,away_win,2000-11-15,2000
1590.0,1757.0,-167.0,FIFA World Cup qualification,False,True,draw,2000-11-15,2000
1675.0,1856.0,-181.0,FIFA World Cup qualification,False,True,draw,2000-11-15,2000
1728.0,1971.0,-243.0,FIFA World Cup qualification,False,True,away_win,2000-11-15,2000
1552.0,1684.0,-132.0,FIFA World Cup qualification,False,True,home_win,2000-11-15,2000
1968.0,2084.0,-116.0,Friendly,False,False,home_win,2000-11-15,2000
1422.0,1594.0,-172.0,FIFA World Cup qualification,False,True,home_win,2000-11-15,2000
1250.0,1196.0,54.0,Friendly,False,False,home_win,2000-11-15,2000
1705.0,1675.0,30.0,Friendly,False,False,away_win,2000-11-15,2000
1705.0,1476.0,229.0,Friendly,False,False,home_win,2000-11-15,2000
2016.0,1839.0,177.0,FIFA World Cup qualification,False,True,home_win,2000-11-15,2000
1810.0,1795.0,15.0,Friendly,False,False,away_win,2000-11-15,2000
1843.0,1681.0,162.0,FIFA World Cup qualification,False,True,home_win,2000-11-15,2000
1705.0,1563.0,142.0,Friendly,False,False,home_win,2000-11-15,2000
1786.0,1614.0,172.0,Friendly,False,False,home_win,2000-11-15,2000
986.0,1429.0,-443.0,FIFA World Cup qualification,False,True,away_win,2000-11-15,2000
1561.0,1615.0,-54.0,Friendly,False,False,away_win,2000-11-15,2000
1991.0,1872.0,119.0,Friendly,False,False,home_win,2000-11-15,2000
1645.0,1384.0,261.0,FIFA World Cup qualification,False,True,home_win,2000-11-15,2000
1621.0,1714.0,-93.0,Friendly,False,False,draw,2000-11-15,2000
1719.0,2064.0,-345.0,Friendly,False,False,away_win,2000-11-15,2000
1423.0,1678.0,-255.0,FIFA World Cup qualification,False,True,away_win,2000-11-15,2000
1988.0,1926.0,62.0,Friendly,False,False,away_win,2000-11-15,2000
1506.0,1229.0,277.0,AFF Championship,False,False,home_win,2000-11-16,2000
1246.0,1294.0,-48.0,AFF Championship,True,False,away_win,2000-11-16,2000
1506.0,1294.0,212.0,AFF Championship,False,False,home_win,2000-11-18,2000
1387.0,1324.0,63.0,CECAFA Cup,False,False,draw,2000-11-18,2000
1246.0,1229.0,17.0,AFF Championship,True,False,away_win,2000-11-18,2000
881.0,1198.0,-317.0,CECAFA Cup,True,False,draw,2000-11-19,2000
1591.0,1598.0,-7.0,African Cup of Nations qualification,False,False,home_win,2000-11-19,2000
1401.0,1418.0,-17.0,CECAFA Cup,False,False,home_win,2000-11-20,2000
1252.0,1298.0,-46.0,Friendly,False,False,home_win,2000-11-21,2000
1198.0,1334.0,-136.0,CECAFA Cup,True,False,away_win,2000-11-21,2000
1353.0,1090.0,263.0,CECAFA Cup,True,False,away_win,2000-11-22,2000
1670.0,1598.0,72.0,Friendly,False,False,draw,2000-11-22,2000
881.0,1418.0,-537.0,CECAFA Cup,True,False,away_win,2000-11-23,2000
1401.0,1198.0,203.0,CECAFA Cup,False,False,home_win,2000-11-23,2000
1204.0,1090.0,114.0,CECAFA Cup,True,False,draw,2000-11-25,2000
1334.0,881.0,453.0,CECAFA Cup,True,False,home_win,2000-11-25,2000
1334.0,1418.0,-84.0,CECAFA Cup,True,False,home_win,2000-11-27,2000
1401.0,881.0,520.0,CECAFA Cup,False,False,home_win,2000-11-27,2000
1401.0,1090.0,311.0,CECAFA Cup,False,False,home_win,2000-11-29,2000
1334.0,1090.0,244.0,Friendly,True,False,draw,2000-12-02,2000
1505.0,1865.0,-360.0,Friendly,False,False,home_win,2000-12-05,2000
1505.0,1865.0,-360.0,Friendly,False,False,away_win,2000-12-08,2000
1213.0,1250.0,-37.0,Friendly,False,False,away_win,2000-12-10,2000
1679.0,1412.0,267.0,African Cup of Nations qualification,False,False,home_win,2000-12-16,2000
1707.0,1723.0,-16.0,Friendly,False,False,draw,2000-12-20,2000
1856.0,1971.0,-115.0,Friendly,True,False,away_win,2000-12-20,2000
1353.0,1493.0,-140.0,Friendly,False,False,home_win,2001-01-04,2001
1684.0,1552.0,132.0,FIFA World Cup qualification,True,True,home_win,2001-01-06,2001
1682.0,1609.0,73.0,Friendly,False,False,home_win,2001-01-06,2001
1172.0,1468.0,-296.0,Friendly,False,False,home_win,2001-01-06,2001
1468.0,1164.0,304.0,Friendly,True,False,home_win,2001-01-07,2001
1172.0,1323.0,-151.0,Friendly,False,False,home_win,2001-01-07,2001
1423.0,1324.0,99.0,Friendly,False,False,draw,2001-01-07,2001
1682.0,1493.0,189.0,Friendly,False,False,home_win,2001-01-09,2001
1172.0,1164.0,8.0,Friendly,False,False,draw,2001-01-09,2001
1865.0,1481.0,384.0,Millennium Cup,True,False,away_win,2001-01-11,2001
1505.0,1418.0,87.0,African Cup of Nations qualification,False,False,home_win,2001-01-12,2001
1574.0,1063.0,511.0,Millennium Cup,True,False,home_win,2001-01-12,2001
1489.0,1635.0,-146.0,Friendly,False,False,home_win,2001-01-12,2001
1525.0,1298.0,227.0,Millennium Cup,True,False,home_win,2001-01-12,2001
1227.0,1679.0,-452.0,African Cup of Nations qualification,False,False,draw,2001-01-13,2001
1324.0,1468.0,-144.0,African Cup of Nations qualification,False,False,home_win,2001-01-13,2001
1111.0,1563.0,-452.0,Millennium Cup,False,False,away_win,2001-01-13,2001
1353.0,1376.0,-23.0,African Cup of Nations qualification,False,False,home_win,2001-01-13,2001
1692.0,1493.0,199.0,African Cup of Nations qualification,False,False,home_win,2001-01-13,2001
1621.0,1670.0,-49.0,African Cup of Nations qualification,False,False,away_win,2001-01-13,2001
1401.0,1454.0,-53.0,African Cup of Nations qualification,False,False,draw,2001-01-13,2001
1323.0,1418.0,-95.0,African Cup of Nations qualification,False,False,draw,2001-01-13,2001
1681.0,1558.0,123.0,African Cup of Nations qualification,False,False,home_win,2001-01-14,2001
1682.0,1598.0,84.0,African Cup of Nations qualification,False,False,home_win,2001-01-14,2001
1412.0,1422.0,-10.0,African Cup of Nations qualification,False,False,home_win,2001-01-14,2001
1865.0,1213.0,652.0,Millennium Cup,True,False,home_win,2001-01-14,2001
1502.0,1164.0,338.0,African Cup of Nations qualification,False,False,away_win,2001-01-14,2001
1728.0,1298.0,430.0,Millennium Cup,True,False,home_win,2001-01-15,2001
1213.0,1481.0,-268.0,Millennium Cup,True,False,away_win,2001-01-16,2001
1728.0,1525.0,203.0,Millennium Cup,True,False,home_win,2001-01-17,2001
1565.0,1682.0,-117.0,Cup of Ancient Civilizations,True,False,draw,2001-01-17,2001
1614.0,1525.0,89.0,Friendly,False,False,home_win,2001-01-17,2001
1635.0,1531.0,104.0,Friendly,True,False,home_win,2001-01-17,2001
1726.0,1565.0,161.0,Cup of Ancient Civilizations,False,False,home_win,2001-01-19,2001
1728.0,1563.0,165.0,Millennium Cup,True,False,home_win,2001-01-20,2001
1591.0,1326.0,265.0,African Cup of Nations qualification,False,False,home_win,2001-01-20,2001
1501.0,1504.0,-3.0,Friendly,False,False,away_win,2001-01-20,2001
1574.0,1728.0,-154.0,Millennium Cup,True,False,home_win,2001-01-22,2001
1324.0,1501.0,-177.0,Friendly,False,False,away_win,2001-01-23,2001
1682.0,1451.0,231.0,Friendly,False,False,home_win,2001-01-23,2001
1541.0,1635.0,-94.0,Friendly,False,False,home_win,2001-01-23,2001
1723.0,1817.0,-94.0,Lunar New Year Cup,True,False,away_win,2001-01-24,2001
1856.0,1817.0,39.0,Friendly,False,False,away_win,2001-01-24,2001
1239.0,1663.0,-424.0,Friendly,False,False,away_win,2001-01-25,2001
1505.0,1323.0,182.0,FIFA World Cup qualification,False,True,home_win,2001-01-26,2001
1723.0,1843.0,-120.0,Lunar New Year Cup,True,False,draw,2001-01-27,2001
1285.0,1645.0,-360.0,Friendly,False,False,away_win,2001-01-27,2001
1679.0,1324.0,355.0,FIFA World Cup qualification,False,True,home_win,2001-01-27,2001
1101.0,1172.0,-71.0,Friendly,False,False,away_win,2001-01-27,2001
1281.0,1541.0,-260.0,Friendly,False,False,draw,2001-01-27,2001
1743.0,1565.0,178.0,Friendly,False,False,home_win,2001-01-27,2001
1692.0,1326.0,366.0,FIFA World Cup qualification,False,True,home_win,2001-01-27,2001
1481.0,1451.0,30.0,Friendly,False,False,home_win,2001-01-28,2001
1418.0,1591.0,-173.0,FIFA World Cup qualification,False,True,away_win,2001-01-28,2001
1468.0,1598.0,-130.0,FIFA World Cup qualification,False,True,home_win,2001-01-28,2001
1163.0,829.0,334.0,Friendly,False,False,draw,2001-01-28,2001
1101.0,1164.0,-63.0,Friendly,False,False,home_win,2001-01-28,2001
1422.0,1621.0,-199.0,FIFA World Cup qualification,False,True,away_win,2001-01-28,2001
1682.0,1670.0,12.0,FIFA World Cup qualification,False,True,draw,2001-01-28,2001
1558.0,1412.0,146.0,FIFA World Cup qualification,False,True,away_win,2001-01-28,2001
1594.0,1817.0,-223.0,Friendly,False,False,draw,2001-01-28,2001
1423.0,1663.0,-240.0,FIFA World Cup qualification,False,True,away_win,2001-01-28,2001
1285.0,1645.0,-360.0,Friendly,False,False,away_win,2001-01-29,2001
1481.0,1451.0,30.0,Friendly,False,False,away_win,2001-01-30,2001
1631.0,1531.0,100.0,Friendly,False,False,home_win,2001-01-30,2001
1541.0,1196.0,345.0,Friendly,False,False,home_win,2001-01-30,2001
1406.0,1648.0,-242.0,Friendly,False,False,draw,2001-01-31,2001
1856.0,1839.0,17.0,Friendly,True,False,away_win,2001-01-31,2001
1830.0,1183.0,647.0,Nordic Championship,False,False,draw,2001-01-31,2001
1830.0,1476.0,354.0,Nordic Championship,False,False,away_win,2001-02-01,2001
1298.0,1635.0,-337.0,FIFA World Cup qualification,True,True,away_win,2001-02-03,2001
1743.0,1839.0,-96.0,Friendly,False,False,away_win,2001-02-03,2001
979.0,829.0,150.0,CFU Caribbean Cup qualification,False,False,away_win,2001-02-03,2001
1281.0,1196.0,85.0,FIFA World Cup qualification,False,True,away_win,2001-02-03,2001
1631.0,1401.0,230.0,Friendly,False,False,home_win,2001-02-03,2001
1454.0,1501.0,-47.0,Friendly,False,False,home_win,2001-02-04,2001
1413.0,1302.0,111.0,Friendly,False,False,home_win,2001-02-05,2001
1298.0,1196.0,102.0,FIFA World Cup qualification,True,True,home_win,2001-02-06,2001
1281.0,1635.0,-354.0,FIFA World Cup qualification,False,True,draw,2001-02-06,2001
1413.0,1302.0,111.0,Friendly,False,False,home_win,2001-02-07,2001
1253.0,1063.0,190.0,FIFA World Cup qualification,True,True,draw,2001-02-08,2001
497.0,606.0,-109.0,CFU Caribbean Cup qualification,True,False,home_win,2001-02-08,2001
1670.0,1723.0,-53.0,United Arab Emirates Friendship Tournament,True,False,draw,2001-02-08,2001
1413.0,1302.0,111.0,Friendly,False,False,away_win,2001-02-09,2001
1196.0,1635.0,-439.0,FIFA World Cup qualification,True,True,away_win,2001-02-09,2001
1281.0,1298.0,-17.0,FIFA World Cup qualification,False,True,away_win,2001-02-09,2001
1565.0,1489.0,76.0,King's Cup,True,False,draw,2001-02-10,2001
1631.0,1063.0,568.0,FIFA World Cup qualification,False,True,home_win,2001-02-10,2001
1541.0,1830.0,-289.0,King's Cup,False,False,away_win,2001-02-10,2001
829.0,979.0,-150.0,CFU Caribbean Cup qualification,False,False,draw,2001-02-11,2001
1172.0,1493.0,-321.0,COSAFA Cup,False,False,draw,2001-02-11,2001
1609.0,1723.0,-114.0,United Arab Emirates Friendship Tournament,False,False,away_win,2001-02-11,2001
1565.0,1830.0,-265.0,King's Cup,True,False,draw,2001-02-12,2001
1541.0,1489.0,52.0,King's Cup,False,False,away_win,2001-02-12,2001
1631.0,1253.0,378.0,FIFA World Cup qualification,False,True,home_win,2001-02-12,2001
1293.0,1525.0,-232.0,Friendly,True,False,home_win,2001-02-12,2001
1541.0,1565.0,-24.0,King's Cup,False,False,away_win,2001-02-14,2001
1609.0,1670.0,-61.0,United Arab Emirates Friendship Tournament,False,False,draw,2001-02-14,2001
1636.0,1679.0,-43.0,Friendly,False,False,draw,2001-02-14,2001
1830.0,1489.0,341.0,King's Cup,True,False,draw,2001-02-14,2001
1393.0,1525.0,-132.0,Friendly,True,False,away_win,2001-02-15,2001
1063.0,1253.0,-190.0,FIFA World Cup qualification,True,True,away_win,2001-02-15,2001
1635.0,1476.0,159.0,Friendly,False,False,home_win,2001-02-15,2001
1565.0,1830.0,-265.0,King's Cup,True,False,away_win,2001-02-17,2001
1631.0,1063.0,568.0,FIFA World Cup qualification,False,True,home_win,2001-02-17,2001
1541.0,1489.0,52.0,King's Cup,False,False,home_win,2001-02-17,2001
1252.0,1476.0,-224.0,Friendly,False,False,away_win,2001-02-18,2001
1631.0,1253.0,378.0,FIFA World Cup qualification,False,True,home_win,2001-02-19,2001
1250.0,1272.0,-22.0,Friendly,False,False,home_win,2001-02-19,2001
1252.0,1476.0,-224.0,Friendly,False,False,away_win,2001-02-20,2001
1196.0,1298.0,-102.0,FIFA World Cup qualification,True,True,away_win,2001-02-21,2001
1635.0,1281.0,354.0,FIFA World Cup qualification,False,True,home_win,2001-02-21,2001
